#|20260220|17991
506993874|20010101||ACTIVE|||CIB||||||||||Wilderness Touring Cape (Pty) Ltd.|||||||||||||||||
100092602|20250325||ACTIVE|||CIB||||||||||Sunny Bank Ltd||||||||South Africa|||||||||
100105439|20010101||ACTIVE|||CIB||||||||||The Registrar High Court South Africa O/A MV Rig Deliverer|||||||||||||||||
100103303|20010101||ACTIVE|||CIB||||||||||The Royal Bank of Scotland International Ltd Douglas Branch|||||||||||||||||
534502391|20250306||ACTIVE|||CIB||||||||||NORTHERN CAPE METALL||||||||South Africa|||||||||
530862266|20010101||ACTIVE|||CIB||||||||||P and L Hardware (Pty) Ltd.|||||||||||||||||
532779280|20010101||ACTIVE|||CIB||||||||||Momentum Focus 6 Funds of Funds|||||||||||||||||
100064453|20010101||ACTIVE|||CIB||||||||||MUFG Bank Ltd Chicago Branch|||||||||||||||||
100074881|20010101||ACTIVE|||CIB||||||||||PSG Online Holdings (Pty) Ltd|||||||||||||||||
100092242|20250414||ACTIVE|||CIB||||||||||INTESA SANPAOLO SPA Amsterdam BranchIntesa Sanpaolo SpA Amsterdam Branch|||||||||South Africa||||||||
540864896|20250306||ACTIVE|||CIB||||||||||SBSA ITF TEREBINTH S||||||||South Africa|||||||||
512372082|20150919||ACTIVE|||CIB||||||||||Ngwenya Joint Venture||||||Johannesburg|2090||South Africa||||||||
442078078|20010101||ACTIVE|||CIB||||||||||G AND L AGENCIES CC|||||||||South Africa||||||||
512222210|20010101||ACTIVE|||CIB||||||||||Notenstein La Roche Privatbank AG|||||||||||||||||
100098896|20010101||ACTIVE|||CIB||||||||||Macquarie Capital USA Inc|||||||||||||||||
516857066|20150919||ACTIVE|||CIB||||||||||Oasis Global Equity Fund||||||University Estate|7925||SOUTH AFRICA||||||||
100062457|20010101||ACTIVE|||CIB||||||||||South African Distilleries and Wines (S A) (Pty) Ltd.|||||||||||||||||
100060871|20250414||ACTIVE|||CIB||||||||||Banca Popolare di Milano SCARL London Branch|||||||||South Africa||||||||
100060969|20010101||ACTIVE|||CIB||||||||||Arab Bank Nicosia Branch|||||||||||||||||
537000985|20010101||ACTIVE|||CIB||||||||||Liberty Securities (Pty) Ltd.|||||||||||||||||
508528183|20150919||ACTIVE|||CIB||||||||||NFP Enhanced Stable Fund of Funds||||||Sandton|2196||SOUTH AFRICA||||||||
508159309|20010101||ACTIVE|||CIB||||||||||Cinnabar Sanlam Collective Investments Balanced Fund of Fund|||||||||||||||||
508895667|20250414||ACTIVE|||CIB||||||||||ALEXANDER FORBES LIFE LIMITED|||||||||South Africa||||||||
510935774|20250414||ACTIVE|||CIB||||||||||NEW FUNDS PROPRIETARY LIMITED|||||||||South Africa||||||||
100068625|20250630||ACTIVE|||CIB||||||||||Pamodzi Gold Free State (Pty) Ltd.|||||||||South Africa||||||||
541014147|20010101||ACTIVE|||CIB||||||||||Sequoia BCI SA Equity Fund|||||||||||||||||
100060205|20010101||ACTIVE|||CIB||||||||||Joh Berenberg Gossler & Co KG|||||||||||||||||
100099539|20150919||ACTIVE|||CIB||||||||||The Standard Bank of South Africa Ltd. Westville Branch||||||Durban|3629||South Africa||||||||
302617797|20250414||ACTIVE|||CIB||||||||||ALEXANDER FORBES LIFE - CROSS BORDER ROAD TRANSPOR|||||||||South Africa||||||||
100097457|20250414||ACTIVE|||CIB||||||||||Scotiabank Trinidad and Tobago Limited|||||||||South Africa||||||||
518188132|20010101||ACTIVE|||CIB||||||||||Momentum Managed Bond Fund|||||||||||||||||
100060229|20010101||ACTIVE|||CIB||||||||||Attijariwafa Bank|||||||||||||||||
530423123|20010101||ACTIVE|||CIB||||||||||Milane Farms (Pty) Ltd.|||||||||||||||||
536423558|20010101||ACTIVE|||CIB||||||||||Delta 4 BCI Income Fund|||||||||||||||||
100064539|20010101||ACTIVE|||CIB||||||||||Axis Bank Limited Calcutta Branch|||||||||||||||||
539545647|20251104||ACTIVE|||CIB||||||||||Ashburton Core Plus Income Fund|||||||||South Africa|||||||2025-11-04 23:59:59.999|
530210668|20010101||ACTIVE|||CIB||||||||||Cbmi Construction Co Ltd (Incorporated In Tangshan PRC)|||||||||||||||||
517385507|20250729||ACTIVE|||CIB||||||||||Sunedison Renewable Energy Southern Africa (Pty) Ltd.|||||||||South Africa||||||||
100068289|20250414||ACTIVE|||CIB||||||||||AGI Aluminium (Pty) Ltd Sheerline Aluminium Systems DivisionAGI Aluminium (Pty) Ltd Sheerline Alumin|||||||||South Africa||||||||
100070024|20010101||ACTIVE|||CIB||||||||||Baisch Engineering (Pty) Ltd.|||||||||||||||||
2148750|20241004||ACTIVE|||CIB||||||||||IBM (PTY) LTD.|||||||||South Africa||||||||
505496603|20250414||ACTIVE|||CIB||||||||||The Bank of Nova Scotia Chongqing Branch|||||||||South Africa||||||||
523213886|20010101||ACTIVE|||CIB||||||||||WBHO WET JV|||||||||||||||||
518410720|20010101||ACTIVE|||CIB||||||||||General Bearings CC|||||||||||||||||
100070773|20150919||ACTIVE|||CIB||||||||||Bridgeport No 33 (Pty) Ltd.||||||33 Ballyclare Drive|2191||SOUTH AFRICA||||||||
513436918|20010101||ACTIVE|||CIB||||||||||Dunford Park Body Corporate|||||||||||||||||
539203870|20250306||ACTIVE|||CIB||||||||||GOMO RISK MANAGEMENT||||||||South Africa|||||||||
537324802|20201027||ACTIVE|||CIB||||||||||Ashok Investments (Pty) Ltd.||||||Durban|4133||South Africa||||||||
530527345|20010101||ACTIVE|||CIB||||||||||Optimum BCI Equity Fund|||||||||||||||||
531924844|20010101||ACTIVE|||CIB||||||||||MashreqBank PSC Doha Branch|||||||||||||||||
519791356|20150919||ACTIVE|||CIB||||||||||The Forever Resorts SA Pension Fund||||||Pretoria|0083||South Africa||||||||
100102230|20251118||ACTIVE|||CIB||||||||||ML Nomura Global Financial Products Inc|||||||||South Africa|||||||2025-11-18 23:59:59.999|
033809987|20250414||ACTIVE|||CIB||||||||||COMMUNICA PTY LTD|||||||||South Africa||||||||
505328063|20150919||ACTIVE|||CIB||||||||||VPCS Finance 5 (Pty) Ltd.||||||Cape Town|7708||South Africa||||||||
463579563|20250414||ACTIVE|||CIB||||||||||DELTA MOTOR CORP SAL PROVIDENT|||||||||South Africa||||||||
504814325|20010101||ACTIVE|||CIB||||||||||Dormant Relyant (Pty) Ltd.|||||||||||||||||
100067857|20010101||ACTIVE|||CIB||||||||||Hua Xia Bank Co Ltd|||||||||||||||||
100060511|20010101||ACTIVE|||CIB||||||||||Komercni Banka AS|||||||||||||||||
532297913|20010101||ACTIVE|||CIB||||||||||Visio BCI SA Equity Fund|||||||||||||||||
537195533|20250306||ACTIVE|||CIB||||||||||PETMIN PREF SHARE SP||||||||South Africa|||||||||
100067033|20250729||ACTIVE|||CIB||||||||||Rohlig-Grindrod (Pty) Ltd.|||||||||South Africa||||||||
523080892|20250729||ACTIVE|||CIB||||||||||White Horse Carriers (Pty) Ltd.|||||||||South Africa||||||||
509394342|20010101||ACTIVE|||CIB||||||||||Nedbank Mozambique SA|||||||||||||||||
100101426|20150919||ACTIVE|||CIB||||||||||The Standard Bank of South Africa Ltd. Bushbuckridge Branch||||||Bushbuckridge|1280||South Africa||||||||
505095640|20010101||ACTIVE|||CIB||||||||||Cascade Avenue Trading 159 (Pty) Ltd.|||||||||||||||||
503320850|20010101||ACTIVE|||CIB||||||||||Technikon Holdings (Pty) Ltd.|||||||||||||||||
518819779|20010101||ACTIVE|||CIB||||||||||Meridian Agrochemical Company (Pty) Ltd.|||||||||||||||||
513123533|20010101||ACTIVE|||CIB||||||||||Cinnabar Sanlam Collective Investments Stable Fund of Funds|||||||||||||||||
100075829|20250414||ACTIVE|||CIB||||||||||Unicredit SPA Hong Kong Branch|||||||||South Africa||||||||
541709715|20250306||ACTIVE|||CIB||||||||||11FIFTY RETIREMENT A||||||||South Africa|||||||||
100076897|20250414||ACTIVE|||CIB||||||||||Komercni Banka AS Bratislava BranchKomercni Banka AS|||||||||South Africa||||||||
543264948|20250514||ACTIVE|||CIB||||||||||SBITF Chro Ci GMRFF|||||||||South Africa||||||||
502174571|20010101||ACTIVE|||CIB||||||||||Vogn Aviation (Pty) Ltd.|||||||||South Africa||||||||
100065618|20010101||ACTIVE|||CIB||||||||||Amalgamated Roofing Technologies (Pty) Ltd.|||||||||||||||||
010364615|20250510||ACTIVE|||CIB||||||||||SGS Bateman SA Payro|||||||||South Africa||||||||
100092019|20251118||ACTIVE|||CIB||||||||||FirstBank Puerto Rico|||||||||South Africa|||||||2025-11-18 23:59:59.999|
57131265|20010101||ACTIVE|||CIB||||||||||NMT ELECTRODES PTY LTD|||||||||South Africa||||||||
504071870|20010101||ACTIVE|||CIB||||||||||Steeldale Property Holdings (Pty) Ltd.|||||||||||||||||
100099852|20251118||ACTIVE|||CIB||||||||||Citibank NA Bangkok Branch|||||||||South Africa|||||||2025-11-18 23:59:59.999|
530033520|20010101||ACTIVE|||CIB||||||||||Lodestar Fund Managers (Pty) Ltd.|||||||||South Africa||||||||
100071237|20010101||ACTIVE|||CIB||||||||||VEXILA SA HOLDINGS (PTY)LTD|||||||||South Africa||||||||
302600171|20250414||ACTIVE|||CIB||||||||||PARMTRO INVESTMENTS NO 11 PTY LTD|||||||||South Africa||||||||
509180347|20010101||ACTIVE|||CIB||||||||||Exim Bank (Uganda) Ltd|||||||||||||||||
035234312|20250414||ACTIVE|||CIB||||||||||SBSA ITF SANLAM OPTIRAND TRUST CAP|||||||||South Africa||||||||
519081216|20250414||ACTIVE|||CIB||||||||||Kuehne & Nagel (Pty) Ltd.|||||||||South Africa||||||||
535754944|20250729||ACTIVE|||CIB||||||||||Lennings Rail (Pty) Ltd.|||||||||South Africa||||||||
539992685|20250729||ACTIVE|||CIB||||||||||AIIF 4 Noa Investments (Pty) Ltd.|||||||||South Africa||||||||
100060072|20010101||ACTIVE|||CIB||||||||||Banco de Chile|||||||||||||||||
502660151|20010101||ACTIVE|||CIB||||||||||Polypak (Pty) Ltd.|||||||||||||||||
100088817|20250414||ACTIVE|||CIB||||||||||Vergenoeg Mining Company (Pty) Ltd.|||||||||South Africa||||||||
505380400|20010101||ACTIVE|||CIB||||||||||Liquorpost (Pty) Ltd.|||||||||||||||||
185912682|20250414||ACTIVE|||CIB||||||||||GEPF PIC  PROPERTIES|||||||||South Africa||||||||
522938513|20250414||ACTIVE|||CIB||||||||||Auckland Orthopedics Pl|||||||||South Africa||||||||
523005354|20250414||ACTIVE|||CIB||||||||||TracX Aftermarket Parts Pl|||||||||South Africa||||||||
502638283|20250414||ACTIVE|||CIB||||||||||WESTFALIA FRUIT PTY LTD L|||||||||South Africa||||||||
507708877|20250414||ACTIVE|||CIB||||||||||PCLEARING AFRICA RSA PTYLTD|||||||||South Africa||||||||
536458412|20010101||ACTIVE|||CIB||||||||||Avior Capital Markets Holdings Ltd.|||||||||||||||||
100069144|20250320||ACTIVE|||CIB||||||||||dummy|||||||||South Africa||||||||
537298125|20250509||ACTIVE|||CIB||||||||||SBITF FD Ci Div Inc|||||||||South Africa||||||||
100064371|20250414||ACTIVE|||CIB||||||||||UBL (Switzerland) AG|||||||||South Africa||||||||
522157974|20010101||ACTIVE|||CIB||||||||||6th Empire Network CC|||||||||||||||||
503539653|20150919||ACTIVE|||CIB||||||||||Exxaro Insurance Company Ltd.||||||Centurion|0183||South Africa||||||||
451979557|20250414||ACTIVE|||CIB||||||||||Multotec Holdings (Pty) Ltd.|||||||||South Africa||||||||
100064756|20010101||ACTIVE|||CIB||||||||||RBC Investor Services Trust London Branch|||||||||||||||||
532733358|20010101||ACTIVE|||CIB||||||||||MFS Sanlam Moderate Fund of Funds|||||||||||||||||
522032095|20010101||ACTIVE|||CIB||||||||||Stats SA D & C JV|||||||||||||||||
100067347|20150919||ACTIVE|||CIB||||||||||Theta Investments (Pty) Ltd.||||||Midrand|1682||South Africa||||||||
533810899|20010101||ACTIVE|||CIB||||||||||Alpha Investment Properties (Pty) Ltd.|||||||||||||||||
100098504|20150919||ACTIVE|||CIB||||||||||The Standard Bank of South Africa Ltd. Nylstroom Branch||||||Modimolle|0510||South Africa||||||||
000095063|20250414||ACTIVE|||CIB||||||||||BARICHIEVY|||||||||South Africa||||||||
507121545|20150919||ACTIVE|||CIB||||||||||Ashburton Multi Manager Property Fund||||||Cape Town|7530||South Africa||||||||
508515905|20250306||ACTIVE|||CIB||||||||||Nedgroup Investments Private Wealth Equity Fund||||||||South Africa|||||||||
522771463|20250320||ACTIVE|||CIB||||||||||TP Hentiq 6379 Pl|||||||||South Africa||||||||
100099773|20250414||ACTIVE|||CIB||||||||||Deutsche Bank AG Toronto Branch|||||||||South Africa||||||||
520448053|20010101||ACTIVE|||CIB||||||||||TRS SA Holding Company (Pty) Ltd.|||||||||||||||||
100092940|20010101||ACTIVE|||CIB||||||||||Bojanala Employee Share Trust|||||||||||||||||
533145062|20010101||ACTIVE|||CIB||||||||||PT Bank HSBC Indonesia|||||||||||||||||
519264719|20010101||ACTIVE|||CIB||||||||||Calibre Mortgage Fund (RF) (Pty) Ltd.|||||||||||||||||
504526284|20010101||ACTIVE|||CIB||||||||||Bell Equipment Ltd.|||||||||||||||||
100092040|20250325||ACTIVE|||CIB||||||||||ICICI Bank Limited Manama Branch||||||||South Africa|||||||||
503666167|20010101||ACTIVE|||CIB||||||||||The Sasol Inzalo Groups Facilitation Trust|||||||||||||||||
100102554|20250630||ACTIVE|||CIB||||||||||Tsurumi Pumps (Pty) Ltd.|||||||||South Africa||||||||
519598456|20010101||ACTIVE|||CIB||||||||||Sygnia Divi Index Fund|||||||||||||||||
504881481|20250630||ACTIVE|||CIB||||||||||Yellowwood Future Architects (Pty) Ltd.|||||||||South Africa||||||||
502039697|20250414||ACTIVE|||CIB||||||||||METRO FIBRE NETWORX  (PTY) LTD|||||||||South Africa||||||||
507693949|20250624||ACTIVE|||CIB||||||||||MOTIFPROPS 77 (PTY)|||||||||South Africa||||||||
100068138|20010101||ACTIVE|||CIB||||||||||Export Credit Insurance Corporation of South Africa SOC Ltd.|||||||||||||||||
530425948|20010101||ACTIVE|||CIB||||||||||ABSA Access BCI Passive Cautious Fund|||||||||||||||||
522003189|20010101||ACTIVE|||CIB||||||||||Mega Graphix Computers CC|||||||||||||||||
100071928|20150919||ACTIVE|||CIB||||||||||Drs Voigt, le Roux and Partners||||||Cape Town|8001||South Africa||||||||
100101872|20010101||ACTIVE|||CIB||||||||||Okahao Properties (Pty) Ltd.|||||||||||||||||
100080239|20010101||ACTIVE|||CIB||||||||||Natixis SA Singapore Branch|||||||||||||||||
100068686|20010101||ACTIVE|||CIB||||||||||TIB Development Bank Ltd|||||||||||||||||
100060598|20010101||ACTIVE|||CIB||||||||||Standard Chartered Bank Sydney Branch|||||||||||||||||
100065060|20010101||ACTIVE|||CIB||||||||||The Winkler Hotel (Pty) Ltd.|||||||||||||||||
449976911|20250414||ACTIVE|||CIB||||||||||Tiso Management Company (Pty) Ltd.|||||||||South Africa||||||||
449978933|20250414||ACTIVE|||CIB||||||||||ALEXANDER FORBES LIFE S A M S A PROVIDENT|||||||||South Africa||||||||
519419091|20010101||ACTIVE|||CIB||||||||||BIA Zambia Limited|||||||||||||||||
530236774|20010101||ACTIVE|||CIB||||||||||United Mining Services SA (Pty) Ltd.|||||||||||||||||
100096958|20010101||ACTIVE|||CIB||||||||||State Street Global Markets International Ltd|||||||||||||||||
503978108|20250414||ACTIVE|||CIB||||||||||CHC Holdings (Pty) Ltd.CHC Holdings (Pty) Ltd.|||||||||South Africa||||||||
100060242|20010101||ACTIVE|||CIB||||||||||The Housing Bank for Trade & Finance|||||||||||||||||
100103020|20251118||ACTIVE|||CIB||||||||||Bank of Cyprus PCL Limassol Branch|||||||||South Africa|||||||2025-11-18 23:59:59.999|
534273987|20180214||ACTIVE|||CIB||||||||||Kapela Holdings (Pty) Ltd.||||||Johannesburg|2193||South Africa||||||||
516809250|20010101||ACTIVE|||CIB||||||||||Niveus Investments Ltd.|||||||||||||||||
505879101|20250414||ACTIVE|||CIB||||||||||AF LIFE - DYSON INCORPORATED (PRO)|||||||||South Africa||||||||
100076239|20250320||ACTIVE|||CIB||||||||||Mitsubishi International Corporation|||||||||South Africa||||||||
538811853|20010101||ACTIVE|||CIB||||||||||Saffron BCI Active Bond Fund|||||||||||||||||
507155529|20250306||ACTIVE|||CIB||||||||||SIS Equity Fund||||||||South Africa|||||||||
505496680|20250414||ACTIVE|||CIB||||||||||Bank of China Limited Shaoguan BranchBank of China Ltd Shaoguan Branch|||||||||South Africa||||||||
518098947|20010101||ACTIVE|||CIB||||||||||I Qube (Pty) Ltd.|||||||||||||||||
505430824|20010101||ACTIVE|||CIB||||||||||Upperway Investments (Pty) Ltd.|||||||||||||||||
519150016|20250414||ACTIVE|||CIB||||||||||AFL ACCESS SOUTH OCEAN ELECTRIC WIRE COPTY LTD PROV|||||||||South Africa||||||||
519357902|20250414||ACTIVE|||CIB||||||||||AFL - TORRE AUTOMOTIVE PTY LTD|||||||||South Africa||||||||
541299438|20250306||ACTIVE|||CIB||||||||||GUSTAV STREET CAPITA||||||||South Africa|||||||||
522124972|20010101||ACTIVE|||CIB||||||||||Siyanda Refractory Products (Pty) Ltd.|||||||||||||||||
100093790|20010101||ACTIVE|||CIB||||||||||Kumba Iron Ore Selector Pension Fund|||||||||||||||||
100090169|20010101||ACTIVE|||CIB||||||||||Ashbow Property Investments (Pty) Ltd.|||||||||||||||||
503475108|20010101||ACTIVE|||CIB||||||||||The Mondi Incentive Scheme Trust|||||||||||||||||
100073330|20010101||ACTIVE|||CIB||||||||||Conserve Trading (Pty) Ltd.|||||||||||||||||
507724216|20150919||ACTIVE|||CIB||||||||||Tiso Share Trust||||||Johannesburg|2001||South Africa||||||||
100065314|20150919||ACTIVE|||CIB||||||||||Ellerine Furnishers (Pty) Ltd. Town Talk Furnishers||||||Johannesburg|2007||South Africa||||||||
537743187|20010101||ACTIVE|||CIB||||||||||Merchant West Sanlam Collective Investments Managed P&G Fund|||||||||||||||||
100103109|20251118||ACTIVE|||CIB||||||||||HSBC Bank Middle East Ltd Beirut Branch|||||||||South Africa|||||||2025-11-18 23:59:59.999|
531929723|20250414||ACTIVE|||CIB||||||||||Ashburton Global 1200 SA Tracker Fund|||||||||South Africa||||||||
518349729|20010101||ACTIVE|||CIB||||||||||ENM/Group Five Bophelong Psychiatric Hospital Joint Venture|||||||||||||||||
218622656|20250414||ACTIVE|||CIB||||||||||MITSUBISHI CORPORATION|||||||||South Africa||||||||
502341104|20250414||ACTIVE|||CIB||||||||||ALEXANDER FORBES LIFE-EASTERN CAPE DEVELOPMENT CORPORATION|||||||||South Africa||||||||
504083181|20250414||ACTIVE|||CIB||||||||||Lunok Hotel Supplies (Pty) Ltd|||||||||South Africa||||||||
518991829|20010101||ACTIVE|||CIB||||||||||MI Plan IP Global Macro Fund|||||||||||||||||
100083859|20010101||ACTIVE|||CIB||||||||||Waco International Ltd.|||||||||||||||||
505531476|20010101||ACTIVE|||CIB||||||||||Kellogg's Provident Fund|||||||||||||||||
505827359|20250414||ACTIVE|||CIB||||||||||Royal Bank of Canada Roseau BranchRoyal Bank of Canada Roseau Branch|||||||||South Africa||||||||
100093793|20010101||ACTIVE|||CIB||||||||||Kumba Iron Ore Selector Provident Fund|||||||||||||||||
504946829|20250414||ACTIVE|||CIB||||||||||Standard Chartered Bank Hanoi Branch|||||||||South Africa||||||||
505586393|20250414||ACTIVE|||CIB||||||||||ALEXANDER FORBES FINANCIAL SERVICES (PTY) Ltd|||||||||South Africa||||||||
523185440|20010101||ACTIVE|||CIB||||||||||Limagrain South Africa (Pty) Ltd.|||||||||||||||||
100095118|20230804||ACTIVE|||CIB||||||||||Terra Nominees (Pty) Ltd.||39 Melrose Boulevard|||||||South Africa||||||||
513122504|20250306||ACTIVE|||CIB||||||||||SBSA ITF CS BCI AGG||||||||South Africa|||||||||
537709262|20010101||ACTIVE|||CIB||||||||||Thungela Resources Ltd.|||||||||||||||||
515945890|20230804||ACTIVE|||CIB||||||||||Bowwood and Main No 4 (RF) (Pty) Ltd.||85 Grayston Drive|||||||South Africa||||||||
100067260|20010101||ACTIVE|||CIB||||||||||State Development Corporation|||||||||||||||||
522540281|20010101||ACTIVE|||CIB||||||||||Ascendis Pharma Holdings (Pty) Ltd.|||||||||||||||||
302611698|20250414||ACTIVE|||CIB||||||||||ALEXANDER FORBES LIFE - COLIBRI TOWELLING (PROVIDE|||||||||South Africa||||||||
539228942|20250306||ACTIVE|||CIB||||||||||ABCON GROUP (PTY) L||||||||South Africa|||||||||
100061058|20250414||ACTIVE|||CIB||||||||||Schering (Pty) Ltd|||||||||South Africa||||||||
100061292|20250414||ACTIVE|||CIB||||||||||Cementation Mining Ltd.|||||||||South Africa||||||||
518751672|20010101||ACTIVE|||CIB||||||||||Simacel 155 (RF) (Pty) Ltd.|||||||||||||||||
519520929|20010101||ACTIVE|||CIB||||||||||Ashburton Balanced Fund|||||||||||||||||
514304605|20010101||ACTIVE|||CIB||||||||||ATC South Africa Wireless Infrastructure II (Pty) Ltd.|||||||||||||||||
513877832|20010101||ACTIVE|||CIB||||||||||The Bidvest Athletics Club|||||||||||||||||
513046208|20010101||ACTIVE|||CIB||||||||||The Ismail and Miriam Ebrahim Foundation|||||||||||||||||
538017678|20250306||ACTIVE|||CIB||||||||||MB TRANSPORT AND LOG||||||||South Africa|||||||||
100066961|20010101||ACTIVE|||CIB||||||||||BANK OF BARODA London Branch|||||||||||||||||
100066728|20250325||ACTIVE|||CIB||||||||||Ecobank Kenya Ltd||||||||South Africa|||||||||
508008660|20250306||ACTIVE|||CIB||||||||||Agricultural Research Council Pension Fund||||||||South Africa|||||||||
